ts,ws_temp_f,ws_rh_pct,ws_solar_w_m2,ws_wind_mph,temp_avg,rh_avg,vpd_avg,temp_north,temp_east,temp_west,temp_south,heat1,heat2,fan1,fan2,vent
2025-08-10 20:04:00+00:00,65.336,69.4634194337431,0.0,3.5194522666666668,90.004997253418,34.4249992370605,3.16905331611633,91.4000015258789,86.5400009155273,91.0399932861328,91.0399932861328,f,f,t,f,t
2025-08-10 20:06:00+00:00,65.624,69.36159137256745,0.0,3.6014734,91.0849990844727,33.4749984741211,3.33199834823608,92.8399963378906,87.4400024414062,92.4800033569336,92.120002746582,f,f,t,t,t
2025-08-10 20:08:00+00:00,65.91199999999999,69.2597633113918,0.0,3.6834945333333335,91.4900054931641,32.9500007629395,3.39690971374512,93.3800048828125,87.8000030517578,92.6600036621094,92.120002746582,f,f,t,t,t
2025-08-10 20:10:00+00:00,66.19999999999999,69.15793525021616,0.0,3.765515666666667,91.2200012207031,32.9750022888184,3.36557126045227,92.6600036621094,87.620002746582,92.4800033569336,91.9399948120117,f,f,t,t,t
2025-08-10 20:12:00+00:00,66.488,69.0561071890405,0.0,3.8475368000000003,90.5899963378906,33.5750007629395,3.26392149925232,91.7600021362305,87.2600021362305,91.7600021362305,91.2200012207031,f,f,t,t,t
2025-08-10 20:14:00+00:00,66.776,68.95427912786485,0.0,3.9295579333333333,89.8700103759766,34.125,3.16308116912842,90.6800079345703,86.9000015258789,91.0399932861328,90.5,f,f,t,t,t
2025-08-10 20:16:00+00:00,67.064,68.85245106668921,0.0,4.011579066666667,89.2850112915039,34.6500015258789,3.07943630218506,89.7800064086914,86.5400009155273,90.6800079345703,89.9600067138672,f,f,t,t,t
2025-08-10 20:18:00+00:00,67.35199999999999,68.75062300551356,0.0,4.0936002,88.6100006103516,34.875,3.00236868858337,88.879997253418,86.1800003051758,89.9600067138672,89.2400054931641,f,f,t,t,t
2025-08-10 20:20:00+00:00,67.64,68.64879494433791,0.0,4.175621333333334,88.0249938964844,35.2750015258789,2.93291163444519,87.9799957275391,85.8199996948242,89.5999984741211,88.6999969482422,f,f,t,f,t
2025-08-10 20:22:00+00:00,67.928,68.54696688316227,0.0,4.257642466666667,87.5749969482422,35.9500007629395,2.8699266910553,87.4400024414062,85.4600067138672,88.879997253418,88.3400039672852,f,f,t,f,t
2025-08-10 20:24:00+00:00,68.216,68.44513882198662,0.0,4.339663600000001,87.1250076293945,36.0,2.81757569313049,86.9000015258789,85.0999984741211,88.5200042724609,87.9799957275391,f,f,t,f,t
2025-08-10 20:26:00+00:00,68.50399999999999,68.34331076081097,0.0,4.421684733333334,86.7649993896484,36.7750015258789,2.75103282928467,86.5400009155273,84.7400054931641,88.1600036621094,87.620002746582,f,f,t,f,t
2025-08-10 20:28:00+00:00,68.792,68.24148269963533,0.0,4.5037058666666665,86.6749954223633,36.625,2.74283170700073,86.3600006103516,84.5600051879883,87.9799957275391,87.4400024414062,f,f,t,f,t
2025-08-10 20:30:00+00:00,69.08,68.13965463845967,0.0,4.585727,86.4050064086914,36.7000007629395,2.72394251823425,86.1800003051758,84.379997253418,87.8000030517578,87.2600021362305,f,f,t,f,t
2025-08-10 20:32:00+00:00,69.368,68.03782657728402,0.0,4.667748133333333,86.2250061035156,36.5750007629395,2.71063470840454,86.0,84.1999969482422,87.620002746582,86.9000015258789,f,f,t,f,t
2025-08-10 20:34:00+00:00,69.656,67.93599851610838,0.0,4.749769266666667,86.0,36.625,2.6879575252533,85.8199996948242,84.0200042724609,87.2600021362305,86.7200012207031,f,f,t,f,t
2025-08-10 20:36:00+00:00,69.944,67.83417045493273,0.0,4.8317904,85.8650054931641,36.4500045776367,2.69073534011841,,,87.0800018310547,86.5400009155273,f,f,t,f,t
2025-08-10 20:38:00+00:00,70.232,67.73234239375708,0.0,4.913811533333334,86.7200012207031,35.7999992370605,2.80351948738098,87.2600021362305,84.5600051879883,87.9799957275391,87.620002746582,f,f,t,f,t
2025-08-10 20:40:00+00:00,70.52,67.63051433258144,0.0,4.995832666666667,87.7099990844727,34.8000030517578,2.92380666732788,88.3400039672852,85.2799987792969,88.879997253418,88.3400039672852,f,f,t,f,t
2025-08-10 20:42:00+00:00,70.808,67.52868627140579,0.0,5.077853800000001,87.4400024414062,34.9250030517578,2.89145517349243,87.9799957275391,84.9199981689453,88.6999969482422,87.9799957275391,f,f,t,f,t
2025-08-10 20:44:00+00:00,71.096,67.42685821023014,0.0,5.159874933333334,87.3049926757812,34.8250007629395,2.88431262969971,87.8000030517578,84.9199981689453,88.5200042724609,87.8000030517578,f,f,t,f,t
2025-08-10 20:46:00+00:00,71.384,67.3250301490545,0.0,5.241896066666667,87.2149963378906,35.375,2.85908317565918,87.620002746582,,88.5200042724609,87.8000030517578,f,f,t,f,t
2025-08-10 20:48:00+00:00,71.672,67.22320208787885,0.0,5.3239172,87.0800018310547,35.4000015258789,2.8430323600769,87.4400024414062,,88.3400039672852,87.620002746582,f,f,t,f,t
2025-08-10 20:52:00+00:00,72.248,67.01954596552756,0.0,5.487959466666667,87.3949966430664,35.2750015258789,2.87316083908081,87.8000030517578,85.0999984741211,88.6999969482422,88.1600036621094,f,f,t,f,t
2025-08-10 20:54:00+00:00,72.536,66.9177179043519,0.0,5.5699806,88.3400039672852,34.5,3.00363302230835,89.0600051879883,85.8199996948242,89.7800064086914,88.879997253418,f,f,t,f,t
2025-08-10 20:56:00+00:00,72.824,66.81588984317625,0.0,5.652001733333334,89.5100021362305,33.4249992370605,3.17331171035767,90.5,86.7200012207031,91.0399932861328,90.1399993896484,f,f,t,f,t
2025-08-10 20:58:00+00:00,73.11200000000001,66.71406178200061,0.0,5.734022866666667,90.3650054931641,32.8250007629395,3.28525924682617,91.5800018310547,87.4400024414062,91.7600021362305,90.8600006103516,f,f,t,f,t
2025-08-10 21:00:00+00:00,73.4,66.61223372082496,0.0,5.816044000000001,90.9049987792969,32.1500015258789,3.37508511543274,92.3000030517578,87.9799957275391,92.3000030517578,91.2200012207031,f,f,t,t,t
2025-08-10 21:02:00+00:00,73.07600000000001,66.88027272358114,0.0,5.622175866666668,91.0400009155273,31.875,3.39765787124634,92.120002746582,88.1600036621094,92.4800033569336,91.4000015258789,f,f,t,t,t
2025-08-10 21:04:00+00:00,72.75200000000001,67.14831172633731,0.0,5.428307733333334,91.0849990844727,31.6750030517578,3.41122579574585,,88.3400039672852,,,f,f,t,t,t
2025-08-10 21:06:00+00:00,72.42800000000001,67.4163507290935,0.0,5.234439600000001,91.4450073242188,31.125,3.4827253818512,92.4800033569336,88.6999969482422,93.0200042724609,91.7600021362305,f,f,t,t,t
2025-08-10 21:08:00+00:00,72.104,67.68438973184966,0.0,5.040571466666667,91.5800018310547,31.0250015258789,3.501953125,92.4800033569336,88.879997253418,93.1999969482422,91.9399948120117,f,f,t,t,t
2025-08-10 21:10:00+00:00,71.78,67.95242873460585,0.0,4.846703333333334,91.7150039672852,30.875,3.51402187347412,,89.0600051879883,93.1999969482422,91.9399948120117,f,f,t,t,t
2025-08-10 21:12:00+00:00,71.456,68.22046773736201,0.0,4.6528352,91.5800018310547,31.3500003814697,3.48073291778564,92.3000030517578,88.879997253418,,91.9399948120117,f,f,t,t,t
2025-08-10 21:14:00+00:00,71.132,68.4885067401182,0.0,4.458967066666667,91.8950042724609,31.0250015258789,3.53034663200378,92.6600036621094,89.2400054931641,93.5600051879883,92.120002746582,f,f,t,t,t
2025-08-10 21:16:00+00:00,70.808,68.75654574287438,0.0,4.265098933333334,91.8499908447266,36.8499984741211,3.28366684913635,92.8399963378906,89.4199981689453,93.7399978637695,91.4000015258789,f,f,t,t,t
2025-08-10 21:18:00+00:00,70.48400000000001,69.02458474563055,0.0,4.0712308,90.0950012207031,43.375,2.74892354011536,91.0399932861328,88.3400039672852,92.3000030517578,87.8000030517578,f,f,t,t,t
2025-08-10 21:20:00+00:00,70.16000000000001,69.29262374838673,0.0,3.877362666666667,88.8350067138672,42.5250015258789,2.67528247833252,89.7800064086914,87.8000030517578,91.0399932861328,86.7200012207031,f,f,t,t,t
2025-08-10 21:22:00+00:00,69.836,69.5606627511429,0.0,3.6834945333333335,89.375,38.5999984741211,2.88559818267822,90.3199996948242,87.9799957275391,91.4000015258789,87.8000030517578,f,f,t,f,t
2025-08-10 21:24:00+00:00,69.512,69.82870175389908,0.0,3.4896264000000006,89.3300018310547,36.5750007629395,3.00159692764282,90.1399993896484,87.620002746582,91.2200012207031,88.3400039672852,f,f,t,f,t
2025-08-10 21:26:00+00:00,69.188,70.09674075665525,0.0,3.295758266666667,89.375,35.9000015258789,3.03157615661621,90.1399993896484,,91.0399932861328,88.6999969482422,f,f,t,f,t
2025-08-10 21:28:00+00:00,68.864,70.36477975941143,0.0,3.1018901333333337,89.2850036621094,35.6000022888184,3.03645420074463,89.7800064086914,87.4400024414062,,88.879997253418,f,f,t,f,t
2025-08-10 21:30:00+00:00,68.54,70.63281876216762,0.0,2.9080220000000003,89.4649963378906,35.375,3.05749702453613,89.9600067138672,87.620002746582,91.0399932861328,89.2400054931641,f,f,t,f,t
2025-08-10 21:32:00+00:00,68.21600000000001,70.90085776492378,0.0,2.714153866666667,90.0950012207031,34.375,3.15824460983276,90.8600006103516,87.9799957275391,91.5800018310547,89.9600067138672,f,f,t,f,t
2025-08-10 21:34:00+00:00,67.892,71.16889676767997,0.0,2.5202857333333335,90.5900039672852,33.8499984741211,3.24664640426636,91.4000015258789,88.3400039672852,92.120002746582,90.5,f,f,t,t,t
2025-08-10 21:36:00+00:00,67.568,71.43693577043614,0.0,2.3264176,90.6800079345703,33.5499992370605,3.2744927406311,91.4000015258789,88.5200042724609,92.3000030517578,,f,f,t,t,t
2025-08-10 21:38:00+00:00,67.244,71.70497477319232,0.0,2.1325494666666667,90.2750015258789,33.625,3.23400402069092,90.8600006103516,88.1600036621094,91.9399948120117,90.1399993896484,f,f,t,t,t
2025-08-10 21:40:00+00:00,66.92,71.97301377594849,0.0,1.9386813333333335,89.9600067138672,33.5750045776367,3.19922304153442,90.5,87.9799957275391,91.5800018310547,89.7800064086914,f,f,t,t,t
2025-08-10 21:42:00+00:00,66.596,72.24105277870467,0.0,1.7448132,89.6450042724609,33.4500007629395,3.16846108436584,89.9600067138672,87.8000030517578,91.2200012207031,89.4199981689453,f,f,t,t,t
2025-08-10 21:44:00+00:00,66.272,72.50909178146084,0.0,1.5509450666666669,89.3300018310547,33.8499984741211,3.11811637878418,89.5999984741211,87.620002746582,90.8600006103516,89.0600051879883,f,f,t,t,t
2025-08-10 21:46:00+00:00,65.94800000000001,72.77713078421702,0.0,1.3570769333333335,88.7900085449219,34.0250015258789,3.06124925613403,89.0600051879883,87.2600021362305,90.3199996948242,88.5200042724609,f,f,t,t,t
2025-08-10 21:48:00+00:00,65.624,73.0451697869732,0.0,1.1632088,88.5199966430664,34.5750045776367,3.00739312171936,88.5200042724609,86.9000015258789,89.9600067138672,,f,f,t,f,t
2025-08-10 21:50:00+00:00,65.3,73.31320878972937,0.0,0.9693406666666666,88.3400039672852,34.7750015258789,2.98404788970947,88.3400039672852,86.7200012207031,89.7800064086914,88.3400039672852,f,f,t,f,t
2025-08-10 21:52:00+00:00,64.976,73.58124779248556,0.0,0.7754725333333333,88.2950057983398,34.8250007629395,2.98104810714722,88.3400039672852,,,88.5200042724609,f,f,t,f,t
2025-08-10 21:54:00+00:00,64.652,73.84928679524172,0.0,0.5816044,88.2500076293945,34.5500030517578,2.98300719261169,,86.5400009155273,89.5999984741211,,f,f,t,f,t
2025-08-10 21:56:00+00:00,64.328,74.1173257979979,0.0,0.3877362666666666,88.2500076293945,34.4500007629395,2.99019408226013,,,89.7800064086914,88.5200042724609,f,f,t,f,t
2025-08-10 21:58:00+00:00,64.004,74.38536480075408,0.0,0.19386813333333325,88.1600036621094,34.7000007629395,2.97634863853455,88.1600036621094,,89.5999984741211,88.3400039672852,f,f,t,f,t
2025-08-10 22:00:00+00:00,63.68,74.65340380351026,0.0,0.0,88.4300003051758,34.4749984741211,3.01044774055481,88.6999969482422,86.9000015258789,89.9600067138672,89.0600051879883,f,f,t,f,t
2025-08-10 22:02:00+00:00,63.824,74.15465206510086,0.0,0.19386813333333336,89.5999984741211,33.5999984741211,3.16269612312317,89.9600067138672,87.9799957275391,90.8600006103516,90.6800079345703,f,f,t,f,t
2025-08-10 22:04:00+00:00,63.967999999999996,73.65590032669148,0.0,0.3877362666666667,90.5900115966797,32.7750015258789,3.30195093154907,90.6800079345703,88.6999969482422,91.7600021362305,91.7600021362305,f,f,t,f,t
2025-08-10 22:06:00+00:00,64.112,73.15714858828208,0.0,0.5816044,90.5449981689453,32.5,3.3089554309845,90.5,88.5200042724609,91.5800018310547,91.2200012207031,f,f,t,t,t
2025-08-10 22:08:00+00:00,64.256,72.65839684987269,0.0,0.7754725333333334,89.7350006103516,32.75,3.21165227890015,89.5999984741211,87.8000030517578,90.8600006103516,90.1399993896484,f,f,t,t,t
2025-08-10 22:10:00+00:00,64.4,72.1596451114633,0.0,0.9693406666666669,89.1500015258789,33.375,3.12351608276367,88.879997253418,87.4400024414062,90.3199996948242,89.4199981689453,f,f,t,t,t
2025-08-10 22:12:00+00:00,64.544,71.66089337305391,0.0,1.1632088,88.745002746582,33.8000030517578,3.07103991508484,88.5200042724609,87.2600021362305,90.1399993896484,89.2400054931641,f,f,t,t,t
2025-08-10 22:14:00+00:00,64.688,71.16214163464451,0.0,1.3570769333333335,88.8800048828125,33.8000030517578,3.08411502838135,,,90.3199996948242,89.7800064086914,f,f,t,f,t
2025-08-10 22:16:00+00:00,64.832,70.66338989623513,0.0,1.5509450666666669,89.1500015258789,34.0,3.10013723373413,88.879997253418,87.4400024414062,90.5,89.9600067138672,f,f,t,f,t
2025-08-10 22:18:00+00:00,64.976,70.16463815782573,0.0,1.7448132000000003,89.1950073242188,33.9249992370605,3.10122966766357,,87.2600021362305,90.3199996948242,,f,f,t,f,t
2025-08-10 22:20:00+00:00,65.12,69.66588641941634,0.0,1.9386813333333337,89.0600051879883,34.1500015258789,3.07988500595093,88.879997253418,,90.3199996948242,89.7800064086914,f,f,t,f,t
2025-08-10 22:22:00+00:00,65.264,69.16713468100694,0.0,2.132549466666667,89.0149993896484,34.2750015258789,3.06761360168457,88.6999969482422,,90.1399993896484,,f,f,t,f,t
2025-08-10 22:24:00+00:00,65.408,68.66838294259756,0.0,2.3264176,88.8800048828125,34.1500015258789,3.06495475769043,,87.2600021362305,90.1399993896484,89.5999984741211,f,f,t,f,t
2025-08-10 22:26:00+00:00,65.552,68.16963120418816,0.0,2.5202857333333335,89.1500015258789,33.9500007629395,3.0984959602356,89.2400054931641,,90.3199996948242,89.7800064086914,f,f,t,f,t
2025-08-10 22:28:00+00:00,65.696,67.67087946577877,0.0,2.714153866666667,89.375,33.7250022888184,3.13005399703979,89.4199981689453,87.620002746582,90.5,90.1399993896484,f,f,t,f,t
2025-08-10 22:30:00+00:00,65.84,67.17212772736939,0.0,2.9080220000000003,89.6900024414062,33.5750045776367,3.16912698745728,89.7800064086914,87.8000030517578,90.6800079345703,90.5,f,f,t,f,t
2025-08-10 22:32:00+00:00,65.984,66.67337598895999,0.0,3.1018901333333337,89.8699951171875,33.5250015258789,3.18552827835083,90.3199996948242,87.9799957275391,90.8600006103516,,f,f,t,f,t
2025-08-10 22:34:00+00:00,66.128,66.1746242505506,0.0,3.295758266666667,90.0500030517578,33.625,3.20743060112,90.6800079345703,88.1600036621094,91.0399932861328,,f,f,t,f,t
2025-08-10 22:36:00+00:00,66.272,65.67587251214121,0.0,3.4896264000000006,89.8249969482422,33.6749992370605,3.18092250823975,90.3199996948242,87.9799957275391,90.8600006103516,90.1399993896484,f,f,t,t,t
2025-08-10 22:38:00+00:00,66.416,65.17712077373182,0.0,3.683494533333334,89.3300018310547,33.7999992370605,3.1230411529541,89.5999984741211,87.8000030517578,90.5,89.4199981689453,f,f,t,t,t
2025-08-10 22:40:00+00:00,66.56,64.67836903532242,0.0,3.8773626666666674,88.9700012207031,33.9249992370605,3.08436894416809,89.0600051879883,87.4400024414062,90.3199996948242,89.0600051879883,f,f,t,t,t
2025-08-10 22:42:00+00:00,66.704,64.17961729691304,0.0,4.0712308,88.8350067138672,33.8499984741211,3.07213616371155,,87.2600021362305,90.1399993896484,88.879997253418,f,f,t,f,t
2025-08-10 22:44:00+00:00,66.848,63.68086555850364,0.0,4.265098933333334,88.6549987792969,34.2750015258789,3.03633189201355,88.879997253418,86.9000015258789,89.9600067138672,88.6999969482422,f,f,t,f,t
2025-08-10 22:46:00+00:00,66.992,63.182113820094244,0.0,4.458967066666667,88.25,34.375,2.99517941474915,88.3400039672852,86.5400009155273,89.5999984741211,88.3400039672852,f,f,t,f,t
2025-08-10 22:48:00+00:00,67.136,62.683362081684855,0.0,4.6528352,87.8450012207031,34.75,2.94242334365845,87.8000030517578,86.3600006103516,89.2400054931641,87.9799957275391,f,f,t,f,t
2025-08-10 22:50:00+00:00,67.28,62.184610343275466,0.0,4.846703333333334,87.3950042724609,34.9000015258789,2.89344644546509,87.0800018310547,86.0,88.6999969482422,87.8000030517578,f,f,t,f,t
2025-08-10 22:52:00+00:00,67.424,61.68585860486607,0.0,5.040571466666667,87.0800018310547,35.4000015258789,2.8381495475769,86.7200012207031,85.8199996948242,88.3400039672852,87.4400024414062,f,f,t,f,t
2025-08-10 22:54:00+00:00,67.568,61.18710686645668,0.0,5.234439600000001,86.7649993896484,35.6500015258789,2.79953336715698,86.3600006103516,85.4600067138672,88.1600036621094,87.0800018310547,f,f,t,f,t
2025-08-10 22:56:00+00:00,67.712,60.68835512804729,0.0,5.428307733333334,86.5400009155273,35.7750015258789,2.77388572692871,86.0,85.2799987792969,87.8000030517578,86.9000015258789,f,f,t,f,t
2025-08-10 22:58:00+00:00,67.856,60.189603389637895,0.0,5.622175866666668,86.1800003051758,36.3000030517578,2.71959662437439,85.6399993896484,85.0999984741211,87.4400024414062,86.5400009155273,f,f,t,f,t
2025-08-10 23:00:00+00:00,68.0,59.690851651228506,0.0,5.816044000000001,85.9550018310547,36.5750007629395,2.68502378463745,85.2799987792969,84.7400054931641,87.2600021362305,86.3600006103516,f,f,t,f,t
2025-08-10 23:02:00+00:00,67.88,59.95714434964478,0.0,5.734022866666668,85.7749938964844,36.6499977111816,2.66607093811035,85.0999984741211,,87.0800018310547,86.0,f,f,t,f,t
2025-08-10 23:04:00+00:00,67.76,60.223437048061044,0.0,5.652001733333334,85.6399993896484,36.8499984741211,2.64631700515747,84.9199981689453,84.5600051879883,86.9000015258789,,f,f,t,f,t
2025-08-10 23:06:00+00:00,67.64,60.489729746477316,0.0,5.569980600000001,85.370002746582,37.0250015258789,2.61907577514648,84.7400054931641,84.379997253418,86.7200012207031,85.6399993896484,f,f,t,f,t
2025-08-10 23:08:00+00:00,67.52,60.75602244489359,0.0,5.487959466666667,85.2799987792969,37.1750030517578,2.60751295089722,,84.1999969482422,86.5400009155273,85.4600067138672,f,f,t,f,t
2025-08-10 23:10:00+00:00,67.4,61.02231514330986,0.0,5.405938333333334,85.0550079345703,37.6999969482422,2.56898975372314,84.5600051879883,84.0200042724609,86.1800003051758,85.2799987792969,f,f,t,f,t
2025-08-10 23:12:00+00:00,67.28,61.288607841726126,0.0,5.3239172,84.8300018310547,37.9000015258789,2.538334608078,84.379997253418,83.8400039672852,86.0,85.0999984741211,f,f,t,f,t
2025-08-10 23:14:00+00:00,67.16,61.5549005401424,0.0,5.241896066666667,84.6049957275391,38.0499992370605,2.51600098609924,84.0200042724609,83.6600036621094,85.8199996948242,84.9199981689453,f,f,t,f,t
2025-08-10 23:16:00+00:00,67.04,61.82119323855867,0.0,5.159874933333334,84.4250030517578,38.1500015258789,2.49131512641907,,83.4799957275391,85.4600067138672,84.7400054931641,f,f,t,f,t
2025-08-10 23:18:00+00:00,66.92,62.087485936974936,0.0,5.077853800000001,84.2900085449219,38.1500015258789,2.48663425445557,83.8400039672852,83.3000030517578,85.4600067138672,84.5600051879883,f,f,t,f,t
2025-08-10 23:20:00+00:00,66.8,62.35377863539121,0.0,4.995832666666667,84.0650024414062,38.4750022888184,2.45650196075439,83.4799957275391,,85.0999984741211,84.379997253418,f,f,t,f,t
2025-08-10 23:22:00+00:00,66.68,62.62007133380748,0.0,4.913811533333334,83.2100067138672,47.6750030517578,2.05366206169128,82.9400024414062,82.9400024414062,84.379997253418,81.8600006103516,f,f,t,t,t
2025-08-10 23:24:00+00:00,66.56,62.886364032223746,0.0,4.8317904,81.3199996948242,55.8499984741211,1.63007664680481,81.3199996948242,81.6800003051758,82.5800018310547,78.6199951171875,f,f,t,t,t
2025-08-10 23:26:00+00:00,66.44,63.15265673064002,0.0,4.749769266666667,79.9700012207031,56.125,1.51874530315399,80.0599975585938,80.9599990844727,81.3199996948242,77.5400009155273,f,f,t,t,t
2025-08-10 23:28:00+00:00,66.32000000000001,63.41894942905629,0.0,4.667748133333334,80.0599975585938,52.5500030517578,1.6795437335968,80.0599975585938,80.7799987792969,,77.7200012207031,f,f,t,t,t
2025-08-10 23:30:00+00:00,66.2,63.68524212747256,0.0,4.585727,79.1149978637695,56.8000030517578,1.4714081287384,79.5199966430664,80.0599975585938,80.4199981689453,76.2799987792969,f,f,t,t,t
2025-08-10 23:32:00+00:00,66.08,63.95153482588883,0.0,4.503705866666667,79.0699996948242,55.8000030517578,1.50112509727478,79.1600036621094,,80.2400054931641,76.8199996948242,f,f,f,f,t
2025-08-10 23:34:00+00:00,65.96000000000001,64.2178275243051,0.0,4.421684733333334,79.3850021362305,54.7250022888184,1.55403065681458,79.3400039672852,,80.4199981689453,77.7200012207031,f,f,f,f,f
2025-08-10 23:36:00+00:00,65.84,64.48412022272137,0.0,4.339663600000001,79.7900009155273,54.7999992370605,1.57121586799622,79.6999969482422,80.2400054931641,80.7799987792969,78.4400024414062,f,f,f,f,f
2025-08-10 23:38:00+00:00,65.72,64.75041292113764,0.0,4.257642466666667,80.0599975585938,54.5250015258789,1.59422445297241,79.8800048828125,80.4199981689453,80.9599990844727,78.9800033569336,f,f,f,f,f
2025-08-10 23:40:00+00:00,65.60000000000001,65.01670561955392,0.0,4.175621333333334,79.7900009155273,63.6500015258789,1.26235055923462,79.6999969482422,80.2400054931641,80.5999984741211,78.4400024414062,f,f,f,f,f
2025-08-10 23:42:00+00:00,65.48,65.28299831797018,0.0,4.0936002,79.2050018310547,63.875,1.22938454151154,78.8000030517578,79.8800048828125,80.2400054931641,77.9000015258789,f,f,f,f,f
2025-08-10 23:44:00+00:00,65.36,65.54929101638645,0.0,4.011579066666667,79.3400039672852,62.6999969482422,1.26711022853851,78.9800033569336,79.8800048828125,,78.2600021362305,f,f,f,f,f
2025-08-10 23:46:00+00:00,65.24000000000001,65.81558371480273,0.0,3.9295579333333337,79.5650024414062,61.8500022888184,1.32697880268097,79.1600036621094,,80.4199981689453,78.8000030517578,f,f,f,f,f
2025-08-10 23:48:00+00:00,65.12,66.08187641321899,0.0,3.8475368000000003,79.7900009155273,60.875,1.35914659500122,79.3400039672852,80.0599975585938,80.5999984741211,79.1600036621094,f,f,f,f,f
2025-08-10 23:50:00+00:00,65.0,66.34816911163526,0.0,3.765515666666667,79.9700012207031,60.25,1.39102828502655,79.5199966430664,80.2400054931641,80.7799987792969,79.3400039672852,f,f,f,f,f
2025-08-10 23:52:00+00:00,64.88000000000001,66.61446181005154,0.0,3.6834945333333335,80.1049957275391,58.9750022888184,1.43943357467651,79.6999969482422,,,79.6999969482422,f,f,f,f,f
2025-08-10 23:54:00+00:00,64.76,66.8807545084678,0.0,3.6014734,80.2400054931641,58.4000015258789,1.46890366077423,79.8800048828125,,80.9599990844727,79.8800048828125,f,f,f,f,f
2025-08-10 23:56:00+00:00,64.64,67.14704720688407,0.0,3.5194522666666668,80.3300018310547,57.9499969482422,1.48491930961609,,80.4199981689453,,80.0599975585938,f,f,f,f,f
2025-08-10 23:58:00+00:00,64.52000000000001,67.41333990530035,0.0,3.4374311333333334,80.4649963378906,57.0500030517578,1.51816010475159,80.0599975585938,,81.1399993896484,80.2400054931641,f,f,f,f,f
2025-08-11 00:00:00+00:00,64.4,67.67963260371661,0.0,3.35541,80.4649963378906,56.625,1.53909659385681,80.0599975585938,80.4199981689453,81.1399993896484,80.2400054931641,f,f,f,f,f
2025-08-11 00:02:00+00:00,64.262,68.2451192054852,0.0,3.243563,80.5099945068359,56.4500007629395,1.55273270606995,,,,80.4199981689453,f,f,f,f,f
2025-08-11 00:06:00+00:00,63.986000000000004,69.37609240902238,0.0,3.019869,80.4649963378906,56.1749992370605,1.55732107162476,80.0599975585938,80.4199981689453,,,f,f,f,f,f
2025-08-11 00:08:00+00:00,63.848000000000006,69.94157901079096,0.0,2.908022,80.375,55.9249992370605,1.56172716617584,80.0599975585938,80.2400054931641,80.9599990844727,,f,f,f,f,f
2025-08-11 00:10:00+00:00,63.71,70.50706561255954,0.0,2.796175,80.375,55.9000015258789,1.56027185916901,79.8800048828125,,,,f,f,f,f,f
2025-08-11 00:12:00+00:00,63.572,71.07255221432814,0.0,2.684328,80.3300018310547,55.75,1.56001567840576,79.6999969482422,,80.7799987792969,,f,f,f,f,f
2025-08-11 00:14:00+00:00,63.434000000000005,71.63803881609672,0.0,2.5724810000000002,80.2400054931641,55.7000007629395,1.55151426792145,79.6999969482422,80.0599975585938,,80.2400054931641,f,f,f,f,f
2025-08-11 00:16:00+00:00,63.29600000000001,72.20352541786531,0.0,2.460634,80.1499938964844,56.0,1.54976511001587,79.5199966430664,,80.5999984741211,,f,f,f,f,f
2025-08-11 00:18:00+00:00,63.158,72.76901201963389,0.0,2.348787,80.0149993896484,55.8250007629395,1.53886735439301,79.5199966430664,79.8800048828125,80.4199981689453,80.0599975585938,f,f,f,f,f
2025-08-11 00:20:00+00:00,63.02,73.33449862140249,0.0,2.23694,79.8800048828125,55.8500022888184,1.53918361663818,79.3400039672852,,80.2400054931641,79.8800048828125,f,f,f,f,f
2025-08-11 00:22:00+00:00,62.882000000000005,73.89998522317107,0.0,2.125093,79.6549987792969,55.5499992370605,1.53492867946625,78.9800033569336,79.6999969482422,80.0599975585938,79.6999969482422,f,f,f,f,f
2025-08-11 00:24:00+00:00,62.744,74.46547182493966,0.0,2.013246,79.4749984741211,55.8750038146973,1.51561486721039,78.8000030517578,79.5199966430664,79.8800048828125,,f,f,f,f,f
2025-08-11 00:26:00+00:00,62.606,75.03095842670824,0.0,1.901399,79.25,56.2000007629395,1.50048351287842,78.4400024414062,79.1600036621094,79.6999969482422,79.3400039672852,f,f,f,f,f
2025-08-11 00:28:00+00:00,62.468,75.59644502847684,0.0,1.789552,79.0250015258789,56.4000015258789,1.47781372070312,78.2600021362305,78.9800033569336,79.5199966430664,79.1600036621094,f,f,f,f,f
2025-08-11 00:30:00+00:00,62.33,76.16193163024542,0.0,1.677705,78.7100067138672,56.9249992370605,1.44346618652344,77.9000015258789,78.8000030517578,79.1600036621094,78.9800033569336,f,f,f,f,f
2025-08-11 00:32:00+00:00,62.192,76.727418232014,0.0,1.565858,78.5299987792969,56.875,1.4395797252655,77.7200012207031,78.6199951171875,79.1600036621094,78.6199951171875,f,f,f,f,f
2025-08-11 00:34:00+00:00,62.054,77.29290483378259,0.0,1.4540110000000002,78.3950042724609,57.4000015258789,1.41245639324188,77.5400009155273,78.2600021362305,78.8000030517578,,f,f,f,f,f
2025-08-11 00:36:00+00:00,61.916000000000004,77.85839143555118,0.0,1.3421640000000001,78.0350036621094,57.4500007629395,1.40017855167389,77.1800003051758,78.0800018310547,78.8000030517578,78.2600021362305,f,f,f,f,f
2025-08-11 00:38:00+00:00,61.778,78.42387803731977,0.0,1.230317,77.9000015258789,57.7249984741211,1.38297605514526,77.0,77.9000015258789,78.6199951171875,78.0800018310547,f,f,f,f,f
